===> Epoch[3](12500/25343): Loss: 1.1443
===> Epoch[3](12550/25343): Loss: 1.1648
===> Epoch[3](12600/25343): Loss: 1.1571
===> Epoch[3](12650/25343): Loss: 1.1308
===> Epoch[3](12700/25343): Loss: 1.1512
===> Epoch[3](12750/25343): Loss: 1.1085
===> Epoch[3](12800/25343): Loss: 1.1189
===> Epoch[3](12850/25343): Loss: 1.1743
===> Epoch[3](12900/25343): Loss: 1.1535
===> Epoch[3](12950/25343): Loss: 1.1535
===> Epoch[3](13000/25343): Loss: 1.1594
===> Epoch[3](13050/25343): Loss: 1.1113
===> Epoch[3](13100/25343): Loss: 1.1075
===> Epoch[3](13150/25343): Loss: 1.1474
===> Epoch[3](13200/25343): Loss: 1.1185
===> Epoch[3](13250/25343): Loss: 1.1117
===> Epoch[3](13300/25343): Loss: 1.1590
===> Epoch[3](13350/25343): Loss: 1.1241
===> Epoch[3](13400/25343): Loss: 1.1125
===> Epoch[3](13450/25343): Loss: 1.1759
===> Epoch[3](13500/25343): Loss: 1.1663
===> Epoch[3](13550/25343): Loss: 1.1826
===> Epoch[3](13600/25343): Loss: 1.1587
===> Epoch[3](13650/25343): Loss: 1.1433
===> Epoch[3](13700/25343): Loss: 1.1688
===> Epoch[3](13750/25343): Loss: 1.1571
===> Epoch[3](13800/25343): Loss: 1.1252
===> Epoch[3](13850/25343): Loss: 1.1808
===> Epoch[3](13900/25343): Loss: 1.1322
===> Epoch[3](13950/25343): Loss: 1.1201
===> Epoch[3](14000/25343): Loss: 1.1139
===> Epoch[3](14050/25343): Loss: 1.1595
===> Epoch[3](14100/25343): Loss: 1.1302
===> Epoch[3](14150/25343): Loss: 1.1543
===> Epoch[3](14200/25343): Loss: 1.1569
===> Epoch[3](14250/25343): Loss: 1.1774
===> Epoch[3](14300/25343): Loss: 1.1716
===> Epoch[3](14350/25343): Loss: 1.1492
===> Epoch[3](14400/25343): Loss: 1.1309
===> Epoch[3](14450/25343): Loss: 1.1573
===> Epoch[3](14500/25343): Loss: 1.1365
===> Epoch[3](14550/25343): Loss: 1.1555
===> Epoch[3](14600/25343): Loss: 1.1422
===> Epoch[3](14650/25343): Loss: 1.1366
===> Epoch[3](14700/25343): Loss: 1.1153
===> Epoch[3](14750/25343): Loss: 1.1129
===> Epoch[3](14800/25343): Loss: 1.0866
===> Epoch[3](14850/25343): Loss: 1.1513
===> Epoch[3](14900/25343): Loss: 1.1359
===> Epoch[3](14950/25343): Loss: 1.1267
===> Epoch[3](15000/25343): Loss: 1.1088
===> Epoch[3](15050/25343): Loss: 1.1851
===> Epoch[3](15100/25343): Loss: 1.1324
===> Epoch[3](15150/25343): Loss: 1.1162
===> Epoch[3](15200/25343): Loss: 1.1318
===> Epoch[3](15250/25343): Loss: 1.1700
===> Epoch[3](15300/25343): Loss: 1.1556
===> Epoch[3](15350/25343): Loss: 1.1474
===> Epoch[3](15400/25343): Loss: 1.1067
===> Epoch[3](15450/25343): Loss: 1.1030
===> Epoch[3](15500/25343): Loss: 1.1768
===> Epoch[3](15550/25343): Loss: 1.1448
===> Epoch[3](15600/25343): Loss: 1.1414
===> Epoch[3](15650/25343): Loss: 1.1609
===> Epoch[3](15700/25343): Loss: 1.1581
===> Epoch[3](15750/25343): Loss: 1.1707
===> Epoch[3](15800/25343): Loss: 1.0988
===> Epoch[3](15850/25343): Loss: 1.1393
===> Epoch[3](15900/25343): Loss: 1.1437
===> Epoch[3](15950/25343): Loss: 1.1703
===> Epoch[3](16000/25343): Loss: 1.1765
===> Epoch[3](16050/25343): Loss: 1.1336
===> Epoch[3](16100/25343): Loss: 1.1434
===> Epoch[3](16150/25343): Loss: 1.1654
===> Epoch[3](16200/25343): Loss: 1.1633
===> Epoch[3](16250/25343): Loss: 1.1453
===> Epoch[3](16300/25343): Loss: 1.1038
===> Epoch[3](16350/25343): Loss: 1.1483
===> Epoch[3](16400/25343): Loss: 1.1016
===> Epoch[3](16450/25343): Loss: 1.1527
===> Epoch[3](16500/25343): Loss: 1.1599
===> Epoch[3](16550/25343): Loss: 1.1525
===> Epoch[3](16600/25343): Loss: 1.1561
===> Epoch[3](16650/25343): Loss: 1.1772
===> Epoch[3](16700/25343): Loss: 1.1536
===> Epoch[3](16750/25343): Loss: 1.1606
===> Epoch[3](16800/25343): Loss: 1.1303
===> Epoch[3](16850/25343): Loss: 1.0912
===> Epoch[3](16900/25343): Loss: 1.1349
===> Epoch[3](16950/25343): Loss: 1.1548
===> Epoch[3](17000/25343): Loss: 1.1704
===> Epoch[3](17050/25343): Loss: 1.1264
===> Epoch[3](17100/25343): Loss: 1.1275
===> Epoch[3](17150/25343): Loss: 1.1326
===> Epoch[3](17200/25343): Loss: 1.1641
===> Epoch[3](17250/25343): Loss: 1.1378
===> Epoch[3](17300/25343): Loss: 1.1309
===> Epoch[3](17350/25343): Loss: 1.1158
===> Epoch[3](17400/25343): Loss: 1.0869
===> Epoch[3](17450/25343): Loss: 1.1323
===> Epoch[3](17500/25343): Loss: 1.1446
===> Epoch[3](17550/25343): Loss: 1.1524
===> Epoch[3](17600/25343): Loss: 1.1220
===> Epoch[3](17650/25343): Loss: 1.1626
===> Epoch[3](17700/25343): Loss: 1.1515
===> Epoch[3](17750/25343): Loss: 1.1151
===> Epoch[3](17800/25343): Loss: 1.1292
===> Epoch[3](17850/25343): Loss: 1.1357
===> Epoch[3](17900/25343): Loss: 1.1360
===> Epoch[3](17950/25343): Loss: 1.0987
===> Epoch[3](18000/25343): Loss: 1.1457
===> Epoch[3](18050/25343): Loss: 1.1713
===> Epoch[3](18100/25343): Loss: 1.1303
===> Epoch[3](18150/25343): Loss: 1.1377
===> Epoch[3](18200/25343): Loss: 1.1209
===> Epoch[3](18250/25343): Loss: 1.1792
===> Epoch[3](18300/25343): Loss: 1.1075
===> Epoch[3](18350/25343): Loss: 1.1511
===> Epoch[3](18400/25343): Loss: 1.1265
===> Epoch[3](18450/25343): Loss: 1.1419
===> Epoch[3](18500/25343): Loss: 1.1264
===> Epoch[3](18550/25343): Loss: 1.1035
===> Epoch[3](18600/25343): Loss: 1.1493
===> Epoch[3](18650/25343): Loss: 1.1780
===> Epoch[3](18700/25343): Loss: 1.1652
===> Epoch[3](18750/25343): Loss: 1.1109
===> Epoch[3](18800/25343): Loss: 1.1019
===> Epoch[3](18850/25343): Loss: 1.1082
===> Epoch[3](18900/25343): Loss: 1.1341
===> Epoch[3](18950/25343): Loss: 1.1519
===> Epoch[3](19000/25343): Loss: 1.0990
===> Epoch[3](19050/25343): Loss: 1.1434
===> Epoch[3](19100/25343): Loss: 1.1305
===> Epoch[3](19150/25343): Loss: 1.1292
===> Epoch[3](19200/25343): Loss: 1.1283
===> Epoch[3](19250/25343): Loss: 1.1596
===> Epoch[3](19300/25343): Loss: 1.1180
===> Epoch[3](19350/25343): Loss: 1.1753
===> Epoch[3](19400/25343): Loss: 1.1180
===> Epoch[3](19450/25343): Loss: 1.1244
===> Epoch[3](19500/25343): Loss: 1.1534
===> Epoch[3](19550/25343): Loss: 1.1572
===> Epoch[3](19600/25343): Loss: 1.1456
===> Epoch[3](19650/25343): Loss: 1.1055
===> Epoch[3](19700/25343): Loss: 1.1541
===> Epoch[3](19750/25343): Loss: 1.0991
===> Epoch[3](19800/25343): Loss: 1.1058
===> Epoch[3](19850/25343): Loss: 1.1549
===> Epoch[3](19900/25343): Loss: 1.1267
===> Epoch[3](19950/25343): Loss: 1.1382
===> Epoch[3](20000/25343): Loss: 1.1193
===> Epoch[3](20050/25343): Loss: 1.1743
===> Epoch[3](20100/25343): Loss: 1.1206
===> Epoch[3](20150/25343): Loss: 1.1284
===> Epoch[3](20200/25343): Loss: 1.1470
===> Epoch[3](20250/25343): Loss: 1.1412
===> Epoch[3](20300/25343): Loss: 1.1330
===> Epoch[3](20350/25343): Loss: 1.1388
===> Epoch[3](20400/25343): Loss: 1.1259
===> Epoch[3](20450/25343): Loss: 1.1933
===> Epoch[3](20500/25343): Loss: 1.1075
===> Epoch[3](20550/25343): Loss: 1.1098
===> Epoch[3](20600/25343): Loss: 1.1182
===> Epoch[3](20650/25343): Loss: 1.1523
===> Epoch[3](20700/25343): Loss: 1.1216
===> Epoch[3](20750/25343): Loss: 1.1263
===> Epoch[3](20800/25343): Loss: 1.1528
===> Epoch[3](20850/25343): Loss: 1.1612
===> Epoch[3](20900/25343): Loss: 1.1092
===> Epoch[3](20950/25343): Loss: 1.1250
===> Epoch[3](21000/25343): Loss: 1.1195
===> Epoch[3](21050/25343): Loss: 1.1115
===> Epoch[3](21100/25343): Loss: 1.1226
===> Epoch[3](21150/25343): Loss: 1.1716
===> Epoch[3](21200/25343): Loss: 1.1491
===> Epoch[3](21250/25343): Loss: 1.1074
===> Epoch[3](21300/25343): Loss: 1.1060
===> Epoch[3](21350/25343): Loss: 1.1534
===> Epoch[3](21400/25343): Loss: 1.0861
===> Epoch[3](21450/25343): Loss: 1.1608
===> Epoch[3](21500/25343): Loss: 1.1023
===> Epoch[3](21550/25343): Loss: 1.1314
===> Epoch[3](21600/25343): Loss: 1.1402
===> Epoch[3](21650/25343): Loss: 1.0988
===> Epoch[3](21700/25343): Loss: 1.1296
===> Epoch[3](21750/25343): Loss: 1.1286
===> Epoch[3](21800/25343): Loss: 1.1448
===> Epoch[3](21850/25343): Loss: 1.1235
===> Epoch[3](21900/25343): Loss: 1.1389
===> Epoch[3](21950/25343): Loss: 1.1344
===> Epoch[3](22000/25343): Loss: 1.1768
===> Epoch[3](22050/25343): Loss: 1.1110
===> Epoch[3](22100/25343): Loss: 1.1178
===> Epoch[3](22150/25343): Loss: 1.1060
===> Epoch[3](22200/25343): Loss: 1.1625
===> Epoch[3](22250/25343): Loss: 1.1486
===> Epoch[3](22300/25343): Loss: 1.1068
===> Epoch[3](22350/25343): Loss: 1.1179
===> Epoch[3](22400/25343): Loss: 1.1216
===> Epoch[3](22450/25343): Loss: 1.0827
===> Epoch[3](22500/25343): Loss: 1.1116
===> Epoch[3](22550/25343): Loss: 1.1372
===> Epoch[3](22600/25343): Loss: 1.1357
===> Epoch[3](22650/25343): Loss: 1.1184
===> Epoch[3](22700/25343): Loss: 1.1509
===> Epoch[3](22750/25343): Loss: 1.1655
===> Epoch[3](22800/25343): Loss: 1.0532
===> Epoch[3](22850/25343): Loss: 1.1498
===> Epoch[3](22900/25343): Loss: 1.1210
===> Epoch[3](22950/25343): Loss: 1.1299
===> Epoch[3](23000/25343): Loss: 1.1320
===> Epoch[3](23050/25343): Loss: 1.0838
===> Epoch[3](23100/25343): Loss: 1.1208
===> Epoch[3](23150/25343): Loss: 1.1527
===> Epoch[3](23200/25343): Loss: 1.1180
===> Epoch[3](23250/25343): Loss: 1.1088
===> Epoch[3](23300/25343): Loss: 1.1007
===> Epoch[3](23350/25343): Loss: 1.1532
===> Epoch[3](23400/25343): Loss: 1.1061
===> Epoch[3](23450/25343): Loss: 1.1486
===> Epoch[3](23500/25343): Loss: 1.1410
===> Epoch[3](23550/25343): Loss: 1.1045
===> Epoch[3](23600/25343): Loss: 1.1311
===> Epoch[3](23650/25343): Loss: 1.1132
===> Epoch[3](23700/25343): Loss: 1.0928
===> Epoch[3](23750/25343): Loss: 1.0702
===> Epoch[3](23800/25343): Loss: 1.1253
===> Epoch[3](23850/25343): Loss: 1.1308
===> Epoch[3](23900/25343): Loss: 1.1386
===> Epoch[3](23950/25343): Loss: 1.1450
===> Epoch[3](24000/25343): Loss: 1.1231
===> Epoch[3](24050/25343): Loss: 1.1548
===> Epoch[3](24100/25343): Loss: 1.1072
===> Epoch[3](24150/25343): Loss: 1.1313
===> Epoch[3](24200/25343): Loss: 1.1529
===> Epoch[3](24250/25343): Loss: 1.1292
===> Epoch[3](24300/25343): Loss: 1.0914
===> Epoch[3](24350/25343): Loss: 1.1150
===> Epoch[3](24400/25343): Loss: 1.1116
===> Epoch[3](24450/25343): Loss: 1.1439
===> Epoch[3](24500/25343): Loss: 1.1294
===> Epoch[3](24550/25343): Loss: 1.1242
===> Epoch[3](24600/25343): Loss: 1.0772
===> Epoch[3](24650/25343): Loss: 1.1138
===> Epoch[3](24700/25343): Loss: 1.1441
===> Epoch[3](24750/25343): Loss: 1.1203
===> Epoch[3](24800/25343): Loss: 1.1099
===> Epoch[3](24850/25343): Loss: 1.1109
===> Epoch[3](24900/25343): Loss: 1.1605
===> Epoch[3](24950/25343): Loss: 1.0940
===> Epoch[3](25000/25343): Loss: 1.1454
===> Epoch[3](25050/25343): Loss: 1.1351
===> Epoch[3](25100/25343): Loss: 1.0708
===> Epoch[3](25150/25343): Loss: 1.1560
===> Epoch[3](25200/25343): Loss: 1.1083
===> Epoch[3](25250/25343): Loss: 1.1138
===> Epoch[3](25300/25343): Loss: 1.1479
===> Epoch 3 Complete: Avg. Loss: 1.1482
===> Epoch[4](0/25343): Loss: 1.1071
===> Epoch[4](50/25343): Loss: 1.1295
===> Epoch[4](100/25343): Loss: 1.1218
===> Epoch[4](150/25343): Loss: 1.1384
===> Epoch[4](200/25343): Loss: 1.1423
===> Epoch[4](250/25343): Loss: 1.1234
===> Epoch[4](300/25343): Loss: 1.1271
===> Epoch[4](350/25343): Loss: 1.1373
===> Epoch[4](400/25343): Loss: 1.1187
===> Epoch[4](450/25343): Loss: 1.1318
===> Epoch[4](500/25343): Loss: 1.1143
===> Epoch[4](550/25343): Loss: 1.1298
===> Epoch[4](600/25343): Loss: 1.1089
===> Epoch[4](650/25343): Loss: 1.1093
===> Epoch[4](700/25343): Loss: 1.1085
===> Epoch[4](750/25343): Loss: 1.1157
===> Epoch[4](800/25343): Loss: 1.1687
===> Epoch[4](850/25343): Loss: 1.1215
===> Epoch[4](900/25343): Loss: 1.1062
===> Epoch[4](950/25343): Loss: 1.0997
===> Epoch[4](1000/25343): Loss: 1.1343
===> Epoch[4](1050/25343): Loss: 1.1447
===> Epoch[4](1100/25343): Loss: 1.0800
===> Epoch[4](1150/25343): Loss: 1.1282
===> Epoch[4](1200/25343): Loss: 1.0898
===> Epoch[4](1250/25343): Loss: 1.1149
===> Epoch[4](1300/25343): Loss: 1.1429
===> Epoch[4](1350/25343): Loss: 1.1107
===> Epoch[4](1400/25343): Loss: 1.1372
===> Epoch[4](1450/25343): Loss: 1.1513
===> Epoch[4](1500/25343): Loss: 1.0914
===> Epoch[4](1550/25343): Loss: 1.1567
===> Epoch[4](1600/25343): Loss: 1.0853
===> Epoch[4](1650/25343): Loss: 1.1006
===> Epoch[4](1700/25343): Loss: 1.1421
===> Epoch[4](1750/25343): Loss: 1.0890
===> Epoch[4](1800/25343): Loss: 1.0915
===> Epoch[4](1850/25343): Loss: 1.1349
===> Epoch[4](1900/25343): Loss: 1.1073
===> Epoch[4](1950/25343): Loss: 1.1132
===> Epoch[4](2000/25343): Loss: 1.0931
===> Epoch[4](2050/25343): Loss: 1.1186
===> Epoch[4](2100/25343): Loss: 1.1133
===> Epoch[4](2150/25343): Loss: 1.1114
===> Epoch[4](2200/25343): Loss: 1.0572
===> Epoch[4](2250/25343): Loss: 1.1279
===> Epoch[4](2300/25343): Loss: 1.0928
===> Epoch[4](2350/25343): Loss: 1.1189
===> Epoch[4](2400/25343): Loss: 1.0946
===> Epoch[4](2450/25343): Loss: 1.1207
===> Epoch[4](2500/25343): Loss: 1.1260
===> Epoch[4](2550/25343): Loss: 1.1419
===> Epoch[4](2600/25343): Loss: 1.0967
===> Epoch[4](2650/25343): Loss: 1.1108
===> Epoch[4](2700/25343): Loss: 1.1277
===> Epoch[4](2750/25343): Loss: 1.1194
===> Epoch[4](2800/25343): Loss: 1.0746
===> Epoch[4](2850/25343): Loss: 1.1492
===> Epoch[4](2900/25343): Loss: 1.1050
===> Epoch[4](2950/25343): Loss: 1.1305
===> Epoch[4](3000/25343): Loss: 1.1364
===> Epoch[4](3050/25343): Loss: 1.1559
===> Epoch[4](3100/25343): Loss: 1.0907
===> Epoch[4](3150/25343): Loss: 1.0860
===> Epoch[4](3200/25343): Loss: 1.1057
===> Epoch[4](3250/25343): Loss: 1.0999
===> Epoch[4](3300/25343): Loss: 1.1634
===> Epoch[4](3350/25343): Loss: 1.0942
===> Epoch[4](3400/25343): Loss: 1.0938
===> Epoch[4](3450/25343): Loss: 1.1117
===> Epoch[4](3500/25343): Loss: 1.0780
===> Epoch[4](3550/25343): Loss: 1.1120
===> Epoch[4](3600/25343): Loss: 1.1403
===> Epoch[4](3650/25343): Loss: 1.1177
===> Epoch[4](3700/25343): Loss: 1.0863
===> Epoch[4](3750/25343): Loss: 1.0883
===> Epoch[4](3800/25343): Loss: 1.1157
===> Epoch[4](3850/25343): Loss: 1.1486
===> Epoch[4](3900/25343): Loss: 1.1177
===> Epoch[4](3950/25343): Loss: 1.0869
===> Epoch[4](4000/25343): Loss: 1.1098
===> Epoch[4](4050/25343): Loss: 1.1225
===> Epoch[4](4100/25343): Loss: 1.1309
===> Epoch[4](4150/25343): Loss: 1.0964
===> Epoch[4](4200/25343): Loss: 1.0873
===> Epoch[4](4250/25343): Loss: 1.1077
===> Epoch[4](4300/25343): Loss: 1.0774
===> Epoch[4](4350/25343): Loss: 1.1064
===> Epoch[4](4400/25343): Loss: 1.1022
===> Epoch[4](4450/25343): Loss: 1.1070
===> Epoch[4](4500/25343): Loss: 1.1160
===> Epoch[4](4550/25343): Loss: 1.1355
===> Epoch[4](4600/25343): Loss: 1.0995
===> Epoch[4](4650/25343): Loss: 1.1056
===> Epoch[4](4700/25343): Loss: 1.1311
===> Epoch[4](4750/25343): Loss: 1.1366
===> Epoch[4](4800/25343): Loss: 1.1204
===> Epoch[4](4850/25343): Loss: 1.0878
===> Epoch[4](4900/25343): Loss: 1.0980
===> Epoch[4](4950/25343): Loss: 1.1100
===> Epoch[4](5000/25343): Loss: 1.1007
===> Epoch[4](5050/25343): Loss: 1.1094
===> Epoch[4](5100/25343): Loss: 1.1031
===> Epoch[4](5150/25343): Loss: 1.1267
===> Epoch[4](5200/25343): Loss: 1.1186
===> Epoch[4](5250/25343): Loss: 1.0847
===> Epoch[4](5300/25343): Loss: 1.1234
===> Epoch[4](5350/25343): Loss: 1.1062
===> Epoch[4](5400/25343): Loss: 1.0935
===> Epoch[4](5450/25343): Loss: 1.0969
===> Epoch[4](5500/25343): Loss: 1.0556
===> Epoch[4](5550/25343): Loss: 1.1154
===> Epoch[4](5600/25343): Loss: 1.1394
===> Epoch[4](5650/25343): Loss: 1.1278
===> Epoch[4](5700/25343): Loss: 1.0611
===> Epoch[4](5750/25343): Loss: 1.0717
===> Epoch[4](5800/25343): Loss: 1.0850
===> Epoch[4](5850/25343): Loss: 1.0908
===> Epoch[4](5900/25343): Loss: 1.1090
===> Epoch[4](5950/25343): Loss: 1.1116
===> Epoch[4](6000/25343): Loss: 1.1226
===> Epoch[4](6050/25343): Loss: 1.1023
===> Epoch[4](6100/25343): Loss: 1.1009
===> Epoch[4](6150/25343): Loss: 1.1217
===> Epoch[4](6200/25343): Loss: 1.1282
===> Epoch[4](6250/25343): Loss: 1.1000
===> Epoch[4](6300/25343): Loss: 1.0728
===> Epoch[4](6350/25343): Loss: 1.0796
===> Epoch[4](6400/25343): Loss: 1.0964
===> Epoch[4](6450/25343): Loss: 1.0959
===> Epoch[4](6500/25343): Loss: 1.1299
===> Epoch[4](6550/25343): Loss: 1.1197
===> Epoch[4](6600/25343): Loss: 1.0816
===> Epoch[4](6650/25343): Loss: 1.0994
===> Epoch[4](6700/25343): Loss: 1.1233
===> Epoch[4](6750/25343): Loss: 1.1335
===> Epoch[4](6800/25343): Loss: 1.1091
===> Epoch[4](6850/25343): Loss: 1.1126
===> Epoch[4](6900/25343): Loss: 1.0906
===> Epoch[4](6950/25343): Loss: 1.1412
===> Epoch[4](7000/25343): Loss: 1.0996
===> Epoch[4](7050/25343): Loss: 1.1065
===> Epoch[4](7100/25343): Loss: 1.0605
===> Epoch[4](7150/25343): Loss: 1.0526
===> Epoch[4](7200/25343): Loss: 1.0646
===> Epoch[4](7250/25343): Loss: 1.1392
===> Epoch[4](7300/25343): Loss: 1.0748
===> Epoch[4](7350/25343): Loss: 1.1274
===> Epoch[4](7400/25343): Loss: 1.1202
===> Epoch[4](7450/25343): Loss: 1.0805
===> Epoch[4](7500/25343): Loss: 1.0690
===> Epoch[4](7550/25343): Loss: 1.1315
===> Epoch[4](7600/25343): Loss: 1.1067
===> Epoch[4](7650/25343): Loss: 1.0985
===> Epoch[4](7700/25343): Loss: 1.1272
===> Epoch[4](7750/25343): Loss: 1.0866
===> Epoch[4](7800/25343): Loss: 1.1383
===> Epoch[4](7850/25343): Loss: 1.0935
===> Epoch[4](7900/25343): Loss: 1.1299
===> Epoch[4](7950/25343): Loss: 1.1079
===> Epoch[4](8000/25343): Loss: 1.1111
===> Epoch[4](8050/25343): Loss: 1.0654
===> Epoch[4](8100/25343): Loss: 1.1280
===> Epoch[4](8150/25343): Loss: 1.0955
===> Epoch[4](8200/25343): Loss: 1.1107
===> Epoch[4](8250/25343): Loss: 1.0608
===> Epoch[4](8300/25343): Loss: 1.1034
===> Epoch[4](8350/25343): Loss: 1.1164
===> Epoch[4](8400/25343): Loss: 1.0946
===> Epoch[4](8450/25343): Loss: 1.0866
===> Epoch[4](8500/25343): Loss: 1.1298
===> Epoch[4](8550/25343): Loss: 1.0975
===> Epoch[4](8600/25343): Loss: 1.1261
===> Epoch[4](8650/25343): Loss: 1.1061
===> Epoch[4](8700/25343): Loss: 1.0688
===> Epoch[4](8750/25343): Loss: 1.1256
===> Epoch[4](8800/25343): Loss: 1.0911
===> Epoch[4](8850/25343): Loss: 1.1242
===> Epoch[4](8900/25343): Loss: 1.1098
===> Epoch[4](8950/25343): Loss: 1.1365
===> Epoch[4](9000/25343): Loss: 1.0700
===> Epoch[4](9050/25343): Loss: 1.1240
===> Epoch[4](9100/25343): Loss: 1.1394
===> Epoch[4](9150/25343): Loss: 1.0948
===> Epoch[4](9200/25343): Loss: 1.0941
===> Epoch[4](9250/25343): Loss: 1.0857
===> Epoch[4](9300/25343): Loss: 1.0400
===> Epoch[4](9350/25343): Loss: 1.1267
===> Epoch[4](9400/25343): Loss: 1.1333
===> Epoch[4](9450/25343): Loss: 1.1098
===> Epoch[4](9500/25343): Loss: 1.0932
===> Epoch[4](9550/25343): Loss: 1.1264
===> Epoch[4](9600/25343): Loss: 1.1239
===> Epoch[4](9650/25343): Loss: 1.1189
===> Epoch[4](9700/25343): Loss: 1.1093
===> Epoch[4](9750/25343): Loss: 1.1210
===> Epoch[4](9800/25343): Loss: 1.0920
===> Epoch[4](9850/25343): Loss: 1.0809
===> Epoch[4](9900/25343): Loss: 1.0625
===> Epoch[4](9950/25343): Loss: 1.1144
===> Epoch[4](10000/25343): Loss: 1.1092
===> Epoch[4](10050/25343): Loss: 1.0951
===> Epoch[4](10100/25343): Loss: 1.1102
===> Epoch[4](10150/25343): Loss: 1.0540
===> Epoch[4](10200/25343): Loss: 1.1069
===> Epoch[4](10250/25343): Loss: 1.1084
===> Epoch[4](10300/25343): Loss: 1.1038
===> Epoch[4](10350/25343): Loss: 1.0634
===> Epoch[4](10400/25343): Loss: 1.0795
===> Epoch[4](10450/25343): Loss: 1.0954
===> Epoch[4](10500/25343): Loss: 1.1102
===> Epoch[4](10550/25343): Loss: 1.0870
===> Epoch[4](10600/25343): Loss: 1.1126
===> Epoch[4](10650/25343): Loss: 1.1214
===> Epoch[4](10700/25343): Loss: 1.1138
===> Epoch[4](10750/25343): Loss: 1.0919
===> Epoch[4](10800/25343): Loss: 1.1274
===> Epoch[4](10850/25343): Loss: 1.0851
===> Epoch[4](10900/25343): Loss: 1.0613
===> Epoch[4](10950/25343): Loss: 1.1077
===> Epoch[4](11000/25343): Loss: 1.0814
===> Epoch[4](11050/25343): Loss: 1.1194
===> Epoch[4](11100/25343): Loss: 1.1135
===> Epoch[4](11150/25343): Loss: 1.1155
===> Epoch[4](11200/25343): Loss: 1.1128
===> Epoch[4](11250/25343): Loss: 1.1409
===> Epoch[4](11300/25343): Loss: 1.0807
===> Epoch[4](11350/25343): Loss: 1.0923
===> Epoch[4](11400/25343): Loss: 1.0883
===> Epoch[4](11450/25343): Loss: 1.0983
===> Epoch[4](11500/25343): Loss: 1.0590
===> Epoch[4](11550/25343): Loss: 1.1197
===> Epoch[4](11600/25343): Loss: 1.1000
===> Epoch[4](11650/25343): Loss: 1.0938
===> Epoch[4](11700/25343): Loss: 1.0723
===> Epoch[4](11750/25343): Loss: 1.1221
===> Epoch[4](11800/25343): Loss: 1.0806
===> Epoch[4](11850/25343): Loss: 1.0892
===> Epoch[4](11900/25343): Loss: 1.0962
===> Epoch[4](11950/25343): Loss: 1.1151
===> Epoch[4](12000/25343): Loss: 1.1136
===> Epoch[4](12050/25343): Loss: 1.0823
===> Epoch[4](12100/25343): Loss: 1.0727
===> Epoch[4](12150/25343): Loss: 1.1083
===> Epoch[4](12200/25343): Loss: 1.0968
===> Epoch[4](12250/25343): Loss: 1.1075
===> Epoch[4](12300/25343): Loss: 1.0835
===> Epoch[4](12350/25343): Loss: 1.1017
===> Epoch[4](12400/25343): Loss: 1.0882
===> Epoch[4](12450/25343): Loss: 1.0938
===> Epoch[4](12500/25343): Loss: 1.1412
===> Epoch[4](12550/25343): Loss: 1.0854
===> Epoch[4](12600/25343): Loss: 1.0762
===> Epoch[4](12650/25343): Loss: 1.0988
===> Epoch[4](12700/25343): Loss: 1.0538
===> Epoch[4](12750/25343): Loss: 1.0930
===> Epoch[4](12800/25343): Loss: 1.0765
===> Epoch[4](12850/25343): Loss: 1.0829
===> Epoch[4](12900/25343): Loss: 1.1208
===> Epoch[4](12950/25343): Loss: 1.1003
===> Epoch[4](13000/25343): Loss: 1.0697
===> Epoch[4](13050/25343): Loss: 1.1262
===> Epoch[4](13100/25343): Loss: 1.0833
===> Epoch[4](13150/25343): Loss: 1.0749
===> Epoch[4](13200/25343): Loss: 1.1011
===> Epoch[4](13250/25343): Loss: 1.0772
===> Epoch[4](13300/25343): Loss: 1.0715
===> Epoch[4](13350/25343): Loss: 1.1010
===> Epoch[4](13400/25343): Loss: 1.1171
===> Epoch[4](13450/25343): Loss: 1.1219
===> Epoch[4](13500/25343): Loss: 1.1221
===> Epoch[4](13550/25343): Loss: 1.0850
===> Epoch[4](13600/25343): Loss: 1.0513
===> Epoch[4](13650/25343): Loss: 1.0700
===> Epoch[4](13700/25343): Loss: 1.0916
===> Epoch[4](13750/25343): Loss: 1.0941
===> Epoch[4](13800/25343): Loss: 1.1343
===> Epoch[4](13850/25343): Loss: 1.0980
===> Epoch[4](13900/25343): Loss: 1.0770
===> Epoch[4](13950/25343): Loss: 1.1161
===> Epoch[4](14000/25343): Loss: 1.1271
===> Epoch[4](14050/25343): Loss: 1.0779
===> Epoch[4](14100/25343): Loss: 1.1016
===> Epoch[4](14150/25343): Loss: 1.1059
===> Epoch[4](14200/25343): Loss: 1.0726
===> Epoch[4](14250/25343): Loss: 1.0885
===> Epoch[4](14300/25343): Loss: 1.1116
===> Epoch[4](14350/25343): Loss: 1.0945
===> Epoch[4](14400/25343): Loss: 1.0798
===> Epoch[4](14450/25343): Loss: 1.1132
===> Epoch[4](14500/25343): Loss: 1.0911
===> Epoch[4](14550/25343): Loss: 1.1123
===> Epoch[4](14600/25343): Loss: 1.1203
===> Epoch[4](14650/25343): Loss: 1.1124
===> Epoch[4](14700/25343): Loss: 1.1018
===> Epoch[4](14750/25343): Loss: 1.1054
===> Epoch[4](14800/25343): Loss: 1.0912
===> Epoch[4](14850/25343): Loss: 1.1066
===> Epoch[4](14900/25343): Loss: 1.0703
===> Epoch[4](14950/25343): Loss: 1.0666
===> Epoch[4](15000/25343): Loss: 1.1161
===> Epoch[4](15050/25343): Loss: 1.1029
